Date,NLSN,IT,TER,NUE,PEP,CB,CPRT,TMUS,EXPE,XYL,BDX,AZO,CMCSA,MS,OKE,CPB,RSG,EXPD,CTAS,EBAY,ECL,F,D,PGR,PHM,EFX,FLT,LNT,MCK,MRO,AMP,PCAR,CI,VLO,CCI,VTRS,PBCT,T,TWTR,TROW,FFIV,CMI,BXP,LDOS,DAL
2020-03-20,13.619999885559082,83.23999786376953,44.290000915527344,30.6299991607666,103.93000030517578,101.55999755859375,60.150001525878906,74.55000305175781,48.79999923706055,59.88999938964844,220.1199951171875,728.1300048828125,33.369998931884766,29.670000076293945,20.670000076293945,45.29999923706055,71.54000091552734,54.939998626708984,175.08999633789062,27.579999923706055,141.8800048828125,4.329999923706055,67.22000122070312,68.27999877929688,19.770000457763672,105.6500015258789,187.02999877929688,40.70000076293945,124.97000122070312,3.559999942779541,89.83000183105469,52.29999923706055,142.08999633789062,38.65999984741211,128.05999755859375,15.25,11.8100004196167,28.450000762939453,23.950000762939453,90.33999633789062,100.13999938964844,116.4800033569336,82.0,72.51000213623047,21.350000381469727
2020-03-23,11.9399995803833,85.0199966430664,45.970001220703125,28.420000076293945,105.18000030517578,94.19999694824219,58.779998779296875,75.69999694824219,50.849998474121094,56.63999938964844,200.5800018310547,723.219970703125,34.16999816894531,27.809999465942383,19.600000381469727,42.93000030517578,66.26000213623047,55.86000061035156,157.05999755859375,26.34000015258789,125.22000122070312,4.010000228881836,59.38999938964844,66.55000305175781,17.739999771118164,104.62000274658203,171.72000122070312,39.9900016784668,115.75,3.3499999046325684,82.87999725341797,49.90999984741211,130.05999755859375,32.619998931884766,116.9800033569336,15.739999771118164,10.699999809265137,26.770000457763672,24.690000534057617,85.41999816894531,98.6500015258789,102.76000213623047,77.93000030517578,70.83000183105469,22.219999313354492
2020-03-24,13.279999732971191,91.66000366210938,52.81999969482422,31.979999542236328,113.83999633789062,102.55999755859375,68.9800033569336,78.6500015258789,59.47999954223633,62.0,202.85000610351562,808.4299926757812,34.63999938964844,33.220001220703125,22.049999237060547,43.5,71.48999786376953,63.09000015258789,173.8000030517578,27.670000076293945,152.97000122070312,4.949999809265137,65.66999816894531,69.04000091552734,22.079999923706055,113.66000366210938,190.42999267578125,43.86000061035156,126.30999755859375,3.609999895095825,100.05999755859375,57.0,147.1999969482422,34.650001525878906,123.70999908447266,15.140000343322754,11.489999771118164,28.09000015258789,25.850000381469727,89.5,102.70999908447266,124.48999786376953,87.58999633789062,78.45999908447266,26.889999389648438
2020-03-25,13.619999885559082,90.30999755859375,54.2400016784668,31.200000762939453,112.5,101.80000305175781,71.58999633789062,79.16999816894531,65.88999938964844,63.86000061035156,203.60000610351562,844.4299926757812,33.56999969482422,33.9900016784668,23.110000610351562,41.40999984741211,71.73999786376953,64.4000015258789,192.3300018310547,28.3700008392334,151.77999877929688,5.389999866485596,67.33999633789062,69.94999694824219,24.219999313354492,115.72000122070312,212.3300018310547,44.18000030517578,121.23999786376953,3.5799999237060547,103.5999984741211,58.97999954223633,156.82000732421875,39.630001068115234,127.95999908447266,14.930000305175781,11.020000457763672,28.399999618530273,25.969999313354492,92.98999786376953,105.29000091552734,127.7699966430664,90.86000061035156,86.12000274658203,31.100000381469727
2020-03-26,13.8100004196167,105.12000274658203,57.5099983215332,33.540000915527344,120.26000213623047,109.22000122070312,72.55999755859375,84.62999725341797,64.41000366210938,68.01000213623047,219.35000610351562,884.989990234375,36.7400016784668,35.709999084472656,24.360000610351562,43.59000015258789,77.4000015258789,65.19999694824219,192.5800018310547,30.15999984741211,161.69000244140625,5.25,72.44000244140625,75.81999969482422,25.709999084472656,121.6500015258789,212.36000061035156,47.900001525878906,131.66000366210938,3.880000114440918,110.87000274658203,60.45000076293945,169.5399932861328,45.599998474121094,142.47000122070312,15.539999961853027,12.100000381469727,30.600000381469727,26.40999984741211,101.33999633789062,114.05000305175781,134.9600067138672,92.9000015258789,92.55999755859375,31.700000762939453
2020-03-27,13.0,104.79000091552734,54.849998474121094,33.36000061035156,120.45999908447266,108.41000366210938,70.30000305175781,81.72000122070312,60.029998779296875,65.5,216.5800018310547,851.6300048828125,34.56999969482422,34.0099983215332,20.940000534057617,44.189998626708984,75.5999984741211,65.11000061035156,181.57000732421875,30.18000030517578,157.47999572753906,5.190000057220459,73.06999969482422,73.54000091552734,24.520000457763672,119.55000305175781,196.17999267578125,47.75,125.69999694824219,3.5199999809265137,103.33000183105469,59.4900016784668,161.2899932861328,45.040000915527344,136.88999938964844,14.880000114440918,11.579999923706055,29.84000015258789,25.290000915527344,98.43000030517578,110.80000305175781,131.66000366210938,93.81999969482422,93.44000244140625,29.549999237060547
2020-03-30,13.09000015258789,107.80999755859375,55.2400016784668,34.91999816894531,125.4800033569336,114.04000091552734,71.83999633789062,83.12000274658203,56.38999938964844,66.23999786376953,222.8699951171875,873.989990234375,35.4900016784668,34.84000015258789,20.040000915527344,46.529998779296875,76.6500015258789,66.97000122070312,180.4499969482422,31.190000534057617,161.39999389648438,5.03000020980835,76.80999755859375,76.18000030517578,23.760000228881836,122.0999984741211,194.02000427246094,50.56999969482422,138.02000427246094,3.240000009536743,109.1500015258789,62.27000045776367,178.25999450683594,47.189998626708984,148.05999755859375,15.069999694824219,11.510000228881836,30.229999542236328,25.59000015258789,98.83000183105469,109.80999755859375,134.47999572753906,92.95999908447266,93.43000030517578,28.670000076293945
2020-03-31,12.539999961853027,99.56999969482422,54.16999816894531,36.02000045776367,120.0999984741211,111.69000244140625,68.5199966430664,83.9000015258789,56.27000045776367,65.12999725341797,229.77000427246094,846.0,34.380001068115234,34.0,21.809999465942383,46.15999984741211,75.05999755859375,66.72000122070312,173.22000122070312,30.059999465942383,155.8300018310547,4.829999923706055,72.19000244140625,73.83999633789062,22.31999969482422,119.44999694824219,186.5399932861328,48.290000915527344,135.25999450683594,3.2899999618530273,102.4800033569336,61.130001068115234,177.17999267578125,45.36000061035156,144.39999389648438,14.90999984741211,11.050000190734863,29.149999618530273,24.559999465942383,97.6500015258789,106.62999725341797,135.32000732421875,92.2300033569336,91.6500015258789,28.530000686645508
2020-04-01,11.850000381469727,93.29000091552734,52.13999938964844,35.900001525878906,118.12000274658203,104.16999816894531,64.79000091552734,85.12999725341797,52.0,59.77000045776367,225.39999389648438,776.8599853515625,32.41999816894531,31.6200008392334,19.200000762939453,45.97999954223633,72.70999908447266,65.4800033569336,162.69000244140625,28.780000686645508,146.6999969482422,4.400000095367432,69.93000030517578,72.36000061035156,20.799999237060547,113.47000122070312,173.22000122070312,44.970001220703125,133.05999755859375,3.119999885559082,94.30999755859375,60.119998931884766,173.07000732421875,41.0,137.58999633789062,14.260000228881836,10.319999694824219,28.049999237060547,23.31999969482422,93.87000274658203,103.7300033569336,130.38999938964844,85.25,87.1500015258789,23.8700008392334
2020-04-02,12.3100004196167,94.0999984741211,53.43000030517578,35.939998626708984,123.86000061035156,105.93000030517578,64.41000366210938,84.41000366210938,47.86000061035156,63.400001525878906,233.27999877929688,794.6500244140625,34.369998931884766,33.900001525878906,21.6299991607666,47.45000076293945,75.2300033569336,67.69999694824219,165.19000244140625,29.190000534057617,152.16000366210938,4.360000133514404,71.05999755859375,76.55999755859375,19.790000915527344,109.30999755859375,181.52000427246094,46.91999816894531,129.1999969482422,3.4700000286102295,94.05000305175781,60.869998931884766,168.80999755859375,41.5,146.3699951171875,13.920000076293945,10.1899995803833,28.760000228881836,23.020000457763672,97.13999938964844,107.12000274658203,132.75999450683594,82.69000244140625,88.62999725341797,22.68000030517578
2020-04-03,12.170000076293945,91.81999969482422,52.86000061035156,35.650001525878906,124.58999633789062,102.81999969482422,61.79999923706055,81.9800033569336,48.709999084472656,60.5,226.72999572753906,790.5599975585938,33.95000076293945,33.849998474121094,21.639999389648438,49.529998779296875,72.52999877929688,67.0999984741211,164.22999572753906,29.40999984741211,147.25999450683594,4.239999771118164,69.55000305175781,75.94000244140625,18.920000076293945,106.62000274658203,184.77999877929688,45.150001525878906,125.48999786376953,3.6500000953674316,90.31999969482422,61.61000061035156,163.83999633789062,40.34000015258789,145.6199951171875,13.739999771118164,9.510000228881836,27.459999084472656,23.09000015258789,95.19000244140625,107.30000305175781,132.27000427246094,83.04000091552734,87.94000244140625,22.479999542236328
2020-04-06,13.170000076293945,99.86000061035156,59.20000076293945,37.5099983215332,131.16000366210938,110.76000213623047,65.38999938964844,86.08999633789062,52.83000183105469,65.19000244140625,237.69000244140625,875.0999755859375,36.22999954223633,37.0099983215332,23.329999923706055,47.61000061035156,74.11000061035156,69.20999908447266,179.49000549316406,31.18000030517578,157.38999938964844,4.53000020980835,74.11000061035156,75.98999786376953,21.700000762939453,113.8499984741211,206.08999633789062,47.83000183105469,135.1999969482422,3.619999885559082,102.58000183105469,64.94000244140625,173.49000549316406,46.099998474121094,148.75,14.039999961853027,10.369999885559082,29.440000534057617,24.93000030517578,102.69999694824219,112.69000244140625,142.1199951171875,90.72000122070312,94.88999938964844,22.31999969482422
2020-04-07,13.430000305175781,101.16000366210938,59.189998626708984,37.31999969482422,130.47999572753906,112.02999877929688,69.9000015258789,86.51000213623047,56.5099983215332,66.19000244140625,237.5500030517578,899.6400146484375,36.939998626708984,36.939998626708984,24.280000686645508,46.7400016784668,74.95999908447266,70.68000030517578,185.89999389648438,31.6200008392334,159.11000061035156,4.710000038146973,73.44000244140625,75.5999984741211,23.030000686645508,116.23999786376953,210.36000061035156,48.029998779296875,132.0800018310547,3.680000066757202,103.4800033569336,65.52999877929688,177.1699981689453,48.0099983215332,146.5399932861328,14.369999885559082,10.640000343322754,30.079999923706055,25.610000610351562,101.9000015258789,116.76000213623047,145.83999633789062,92.66000366210938,92.5999984741211,22.25
2020-04-08,14.899999618530273,104.97000122070312,62.779998779296875,39.04999923706055,132.61000061035156,114.61000061035156,71.9800033569336,86.8499984741211,60.54999923706055,69.08999633789062,250.0,915.219970703125,37.68000030517578,39.369998931884766,26.450000762939453,46.15999984741211,78.23999786376953,72.47000122070312,192.41000366210938,33.0099983215332,170.80999755859375,5.03000020980835,78.22000122070312,77.80999755859375,25.520000457763672,122.68000030517578,220.30999755859375,51.22999954223633,131.55999755859375,3.950000047683716,111.69000244140625,66.45999908447266,186.22000122070312,51.599998474121094,157.36000061035156,15.140000343322754,11.199999809265137,29.889999389648438,27.860000610351562,105.51000213623047,120.9000015258789,149.55999755859375,99.91000366210938,95.44000244140625,23.229999542236328
2020-04-09,14.140000343322754,106.88999938964844,61.150001525878906,39.43000030517578,133.6300048828125,122.2699966430664,74.98999786376953,85.9000015258789,62.41999816894531,69.33999633789062,247.4499969482422,940.8300170898438,38.0,41.08000183105469,28.399999618530273,47.75,81.81999969482422,71.4800033569336,198.74000549316406,33.83000183105469,179.86000061035156,5.369999885559082,81.58999633789062,80.38999938964844,26.34000015258789,124.22000122070312,224.99000549316406,53.13999938964844,133.32000732421875,4.119999885559082,120.47000122070312,67.2699966430664,181.8300018310547,50.099998474121094,164.13999938964844,16.079999923706055,12.300000190734863,30.729999542236328,27.770000457763672,105.16000366210938,125.38999938964844,150.6999969482422,106.0,95.45999908447266,24.389999389648438
2020-04-13,13.789999961853027,105.77999877929688,60.959999084472656,38.790000915527344,130.88999938964844,119.61000061035156,70.66999816894531,86.16999816894531,58.790000915527344,68.19000244140625,248.05999755859375,942.1900024414062,37.189998626708984,39.58000183105469,29.219999313354492,48.5,78.88999938964844,70.55000305175781,195.0800018310547,34.7599983215332,174.66000366210938,5.159999847412109,79.52999877929688,77.0999984741211,24.799999237060547,121.41999816894531,218.22999572753906,51.279998779296875,131.02000427246094,4.389999866485596,114.91999816894531,65.93000030517578,177.47999572753906,49.70000076293945,157.0500030517578,16.059999465942383,11.579999923706055,30.190000534057617,27.209999084472656,102.23999786376953,120.69999694824219,146.4499969482422,100.55999755859375,92.08000183105469,23.25
2020-04-14,14.020000457763672,105.97000122070312,63.310001373291016,38.380001068115234,138.39999389648438,122.5,71.13999938964844,89.62000274658203,61.58000183105469,70.4000015258789,249.52999877929688,977.1400146484375,38.52000045776367,39.86000061035156,30.469999313354492,50.06999969482422,79.18000030517578,70.62000274658203,201.6999969482422,35.7400016784668,180.8000030517578,5.289999961853027,82.0199966430664,80.47000122070312,25.68000030517578,129.7899932861328,221.83999633789062,53.619998931884766,137.66000366210938,4.25,114.30000305175781,66.80999755859375,185.6199951171875,50.95000076293945,165.77999877929688,16.350000381469727,11.619999885559082,31.1299991607666,27.940000534057617,101.93000030517578,122.9800033569336,148.13999938964844,105.68000030517578,95.56999969482422,24.540000915527344
2020-04-15,13.100000381469727,102.5999984741211,61.099998474121094,35.529998779296875,135.02999877929688,116.5,70.08999633789062,88.54000091552734,60.560001373291016,67.12000274658203,252.52999877929688,932.6599731445312,37.15999984741211,38.400001525878906,27.40999984741211,50.5,77.0,68.73999786376953,187.07000732421875,36.189998626708984,174.66000366210938,5.03000020980835,79.79000091552734,79.25,23.8799991607666,124.26000213623047,211.47000122070312,51.5,137.97999572753906,4.230000019073486,104.1500015258789,65.37999725341797,182.60000610351562,46.70000076293945,162.4600067138672,15.460000038146973,10.869999885559082,30.09000015258789,27.510000228881836,98.9800033569336,120.41999816894531,145.4600067138672,99.68000030517578,92.70999908447266,24.350000381469727
2020-04-16,12.600000381469727,99.11000061035156,63.86000061035156,35.5099983215332,135.63999938964844,111.94999694824219,69.1500015258789,90.2699966430664,58.220001220703125,66.58000183105469,261.6099853515625,978.52001953125,37.83000183105469,38.36000061035156,26.56999969482422,51.11000061035156,77.36000061035156,69.94999694824219,190.63999938964844,37.220001220703125,172.49000549316406,4.940000057220459,78.06999969482422,79.08999633789062,24.270000457763672,122.0,209.24000549316406,51.61000061035156,138.11000061035156,3.890000104904175,101.69000244140625,66.19000244140625,195.35000610351562,45.0,161.8000030517578,15.5,10.5600004196167,30.15999984741211,26.549999237060547,99.54000091552734,122.31999969482422,145.0399932861328,94.06999969482422,92.8499984741211,22.780000686645508
2020-04-17,13.260000228881836,105.95999908447266,63.83000183105469,37.33000183105469,137.5500030517578,118.79000091552734,72.0999984741211,90.98999786376953,63.220001220703125,69.58999633789062,261.3999938964844,991.7999877929688,38.08000183105469,39.09000015258789,29.3799991607666,50.34000015258789,80.27999877929688,71.73999786376953,204.16000366210938,37.459999084472656,178.75,5.119999885559082,81.51000213623047,82.5,25.520000457763672,127.97000122070312,223.58999633789062,52.869998931884766,141.61000061035156,4.349999904632568,110.94999694824219,67.6500015258789,194.1300048828125,51.7599983215332,167.0500030517578,16.110000610351562,11.479999542236328,31.229999542236328,26.700000762939453,103.48999786376953,124.11000061035156,149.17999267578125,95.5,99.27999877929688,24.270000457763672
2020-04-20,12.770000457763672,104.16999816894531,62.470001220703125,36.529998779296875,134.5500030517578,114.63999938964844,68.62999725341797,89.94000244140625,59.95000076293945,69.26000213623047,263.44000244140625,988.1500244140625,37.209999084472656,38.36000061035156,28.209999084472656,51.29999923706055,78.29000091552734,70.66999816894531,193.91000366210938,37.63999938964844,172.9600067138672,4.980000019073486,79.11000061035156,81.94000244140625,24.309999465942383,125.80999755859375,214.1300048828125,49.9900016784668,140.49000549316406,4.210000038146973,110.11000061035156,67.19999694824219,188.6999969482422,50.310001373291016,162.4199981689453,15.859999656677246,11.470000267028809,30.979999542236328,27.010000228881836,101.1500015258789,122.66000366210938,146.10000610351562,91.44000244140625,98.5999984741211,23.639999389648438
2020-04-21,11.9399995803833,101.58000183105469,60.93000030517578,36.04999923706055,130.94000244140625,112.38999938964844,66.1500015258789,87.22000122070312,57.25,68.08000183105469,256.5,978.8499755859375,35.709999084472656,36.95000076293945,26.93000030517578,50.439998626708984,76.56999969482422,69.66999816894531,190.5,37.61000061035156,170.16000366210938,4.769999980926514,76.61000061035156,81.25,24.18000030517578,130.0399932861328,204.3000030517578,49.70000076293945,132.44000244140625,4.239999771118164,103.44999694824219,65.72000122070312,177.91000366210938,49.45000076293945,159.6699981689453,15.130000114440918,10.979999542236328,29.8700008392334,25.75,98.8499984741211,119.83999633789062,142.3800048828125,88.43000030517578,94.55999755859375,23.100000381469727
2020-04-22,11.859999656677246,105.26000213623047,62.779998779296875,36.400001525878906,132.6199951171875,106.22000122070312,68.08000183105469,90.16000366210938,61.41999816894531,69.18000030517578,266.760009765625,999.5499877929688,35.72999954223633,37.810001373291016,27.309999465942383,50.79999923706055,77.87000274658203,70.37000274658203,197.44000244140625,38.25,174.75999450683594,4.769999980926514,78.73999786376953,82.48999786376953,24.06999969482422,132.49000549316406,213.69000244140625,51.029998779296875,135.22000122070312,4.53000020980835,104.91000366210938,66.13999938964844,182.58999633789062,50.56999969482422,163.1699981689453,14.90999984741211,10.960000038146973,29.469999313354492,28.440000534057617,100.62999725341797,123.20999908447266,144.92999267578125,90.66999816894531,97.61000061035156,22.469999313354492
2020-04-23,12.359999656677246,107.58000183105469,61.20000076293945,37.720001220703125,130.25999450683594,104.08000183105469,68.83999633789062,90.33999633789062,63.369998931884766,68.0,265.0799865722656,1005.7100219726562,36.09000015258789,37.470001220703125,29.200000762939453,50.540000915527344,76.5,70.22000122070312,199.4199981689453,37.90999984741211,175.0399932861328,4.889999866485596,76.91000366210938,81.61000061035156,23.8700008392334,131.32000732421875,218.61000061035156,50.09000015258789,136.57000732421875,4.840000152587891,104.3499984741211,65.91000366210938,184.27999877929688,52.06999969482422,160.5500030517578,15.300000190734863,11.1899995803833,29.5,27.860000610351562,99.16000366210938,124.0199966430664,145.42999267578125,88.91999816894531,98.86000061035156,22.479999542236328
2020-04-24,12.470000267028809,109.76000213623047,62.0,37.869998931884766,134.36000061035156,104.0199966430664,73.83000183105469,90.80000305175781,66.56999969482422,68.5199966430664,268.1700134277344,1047.0400390625,37.15999984741211,37.970001220703125,27.65999984741211,50.75,76.0999984741211,71.93000030517578,200.17999267578125,39.349998474121094,180.0800018310547,4.869999885559082,77.91999816894531,82.87000274658203,25.639999389648438,131.4199981689453,222.6199951171875,49.97999954223633,139.94000244140625,4.929999828338623,107.4800033569336,67.4800033569336,188.1999969482422,52.5,161.61000061035156,15.760000228881836,11.880000114440918,29.709999084472656,28.739999771118164,100.33999633789062,127.31999969482422,147.77000427246094,90.36000061035156,101.94999694824219,22.40999984741211
2020-04-27,13.15999984741211,113.94999694824219,63.75,40.5,134.4600067138672,106.52999877929688,76.06999969482422,90.91000366210938,69.1500015258789,70.7699966430664,270.0,1060.52001953125,38.209999084472656,39.310001373291016,28.520000457763672,51.2400016784668,78.62000274658203,72.29000091552734,212.47000122070312,39.630001068115234,187.50999450683594,5.170000076293945,78.5199966430664,82.95999908447266,27.239999771118164,138.08999633789062,232.25999450683594,50.34000015258789,143.27999877929688,4.849999904632568,112.44999694824219,68.80999755859375,192.80999755859375,55.56999969482422,163.8000030517578,16.139999389648438,12.260000228881836,30.540000915527344,30.0,106.5,130.9199981689453,151.44000244140625,94.13999938964844,102.80000305175781,22.15999984741211
2020-04-28,13.600000381469727,114.75,63.189998626708984,40.4900016784668,136.32000732421875,110.41000366210938,80.6500015258789,87.94000244140625,71.83999633789062,73.45999908447266,261.9200134277344,1055.449951171875,38.08000183105469,40.130001068115234,30.530000686645508,50.97999954223633,78.9800033569336,71.91999816894531,218.1699981689453,39.08000183105469,197.5800018310547,5.380000114440918,79.2699966430664,81.13999938964844,28.989999771118164,140.67999267578125,235.58999633789062,50.650001525878906,140.36000061035156,4.989999771118164,113.4800033569336,69.16000366210938,189.58999633789062,57.869998931884766,161.25999450683594,16.440000534057617,12.739999771118164,30.649999618530273,28.790000915527344,113.88999938964844,140.86000061035156,161.0800018310547,97.06999969482422,102.31999969482422,24.34000015258789
2020-04-29,13.960000038146973,121.26000213623047,67.31999969482422,42.5,133.36000061035156,112.06999969482422,83.01000213623047,89.30999755859375,74.83000183105469,73.79000091552734,257.8500061035156,1054.1500244140625,39.0,40.790000915527344,30.920000076293945,50.18000030517578,79.7699966430664,72.48999786376953,230.9499969482422,39.029998779296875,197.5800018310547,5.260000228881836,78.66999816894531,79.80000305175781,30.290000915527344,143.5,247.9499969482422,49.40999984741211,140.25999450683594,5.849999904632568,118.0199966430664,69.58999633789062,195.8699951171875,66.27999877929688,155.44000244140625,17.31999969482422,13.25,31.43000030517578,31.09000015258789,116.91999816894531,142.69000244140625,165.1999969482422,98.25,102.95999908447266,27.31999969482422
